8.403352044589199737e-03
2.040024074465125129e-03
1.016195074396647382e-03
2.339459078163283034e-03
3.238750236898635393e-02
5.505598752481284663e-02
1.069616528944496159e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
3.132978805657427035e-02
1.848275722519502641e-05
5.155205464908518094e-04
2.027249540129653568e-02
6.039855433613301305e-04
0.000000000000000000e+00
7.172788191744882379e-03
3.887167593626879997e-02
4.874624440091794748e-03
4.166484972154492483e-02
4.025418628261959869e-02
1.755192588538509457e-02
3.752293532307708623e-02
0.000000000000000000e+00
0.000000000000000000e+00
2.901065256007318363e-02
3.926093923441161503e-03
4.861902350362523476e-04
0.000000000000000000e+00
5.348787064877831218e-04
1.257383495108782834e-01
8.519014599532671872e-03
1.321172334227462830e-01
3.556911754459274322e-02
5.916047667819675226e-03
0.000000000000000000e+00
4.353123546037978263e-03
1.144338312648730642e-02
2.082037306049321079e-02
7.886820681810038230e-03
1.855412465803867733e-02
7.573510056597883592e-04
3.356887097007077089e-04
0.000000000000000000e+00
4.663349299013583651e-03
1.693549213185391034e-01
4.853381612339078416e-02
1.888752675968196834e-02
